COUNTRY.ID,TIME_PERIOD,OBS_VALUE
EGY,2024,28.27058993220828
YEM,2011,19.54356171
YEM,2012,9.885387145
YEM,2013,10.96844215
YEM,2014,8.104725836
WBG,1998,5.579645058
WBG,1999,5.544391803687466
WBG,2000,2.798198924357577
WBG,2001,1.222784758788983
WBG,2002,5.70951586
WBG,2003,4.403032217308879
WBG,2004,3.004174986385941
WBG,2005,4.107250707159301
WBG,2006,3.842341256247824
WBG,2007,1.859743794
WBG,2008,9.889997886918489
WBG,2009,2.753934850831516
WBG,2010,3.749157276
WBG,2011,2.877243584959387
WBG,2012,2.779087682824934
WBG,2013,1.724399336269241
WBG,2014,1.732985100374518
WBG,2015,1.431611458104742
WBG,2016,-0.219106605
WBG,2017,0.2125709342288765
WBG,2018,-0.195107774
WBG,2019,1.580183336
WBG,2020,-0.735332001
WBG,2021,1.237481028
WBG,2022,3.741223918520734
WBG,2023,5.871101776789906
WBG,2024,53.66914583
AFG,2006,6.784596550016556
AFG,2007,8.680570785134053
AFG,2008,26.41866415474437
AFG,2009,-6.811161089
AFG,2010,2.178537523894188
AFG,2011,11.80418581
AFG,2012,6.441212809341165
AFG,2013,7.385771783978565
AFG,2014,4.673996035363448
AFG,2015,-0.661709165
AFG,2016,4.383891955139149
AFG,2017,4.975951505538362
AFG,2018,0.6261491491688021
AFG,2019,2.302372515168392
AFG,2020,5.601887915
AFG,2021,5.133203408249605
AFG,2022,13.71210237
AFG,2023,-4.644708708
AFG,2024,-6.601185641
BGD,2011,11.39516515523991
BGD,2012,6.217504220692827
BGD,2013,7.530406409131723
BGD,2014,6.991638892208494
BGD,2015,6.194280229849854
BGD,2016,5.513525726929935
BGD,2017,5.702070157172435
BGD,2018,5.543621394864722
BGD,2019,5.591996399306327
BGD,2020,5.691074747
BGD,2021,5.545654307734753
BGD,2022,7.696954371768983
BGD,2023,9.883503037792077
BGD,2024,10.46574827634125
BTN,2014,8.271060939493284
BTN,2015,4.548143950822056
BTN,2016,3.219886894
BTN,2017,4.955083669851281
BTN,2018,2.723963861837142
BTN,2019,2.726430373888291
BTN,2020,5.629365226325108
BTN,2021,7.346814405335304
BTN,2022,5.639166713963663
BTN,2023,4.229344199
BTN,2024,2.761315696240955
BRN,2011,0.1379115631695618
BRN,2012,0.1117662614002646
BRN,2013,0.389205053
BRN,2014,-0.207108732
BRN,2015,-0.488347421
BRN,2016,-0.278693266
BRN,2017,-1.260505646
BRN,2018,1.025051792902126
BRN,2019,-0.390522069
BRN,2020,1.940319966
BRN,2021,1.733413885
BRN,2022,3.682250306042109
BRN,2023,0.3570643115369498
BRN,2024,-0.388674165
MMR,2011,5.021460146
MMR,2012,1.467583227
MMR,2013,5.643038834
MMR,2014,4.953299185
MMR,2015,9.454171895
MMR,2016,6.928825258
MMR,2017,4.572536553
MMR,2018,6.872328657
MMR,2019,8.825066968
LKA,2011,6.716768435885418
LKA,2012,7.542913732394321
LKA,2013,6.908450348284507
LKA,2014,3.179002282360598
LKA,2015,3.768367830620969
LKA,2016,3.958888465930723
LKA,2017,7.704137678506018
LKA,2018,2.135037737131984
LKA,2019,3.528393582318129
LKA,2020,6.153945083917364
LKA,2021,7.014780712381943
LKA,2022,49.72110211143277
LKA,2023,16.54117422798316
LKA,2024,-0.429360049
HKG,2006,2.000251603975343
HKG,2007,2.035027133695116
HKG,2008,4.303154841049202
HKG,2009,0.5794414184726111
HKG,2010,2.292890886046761
HKG,2011,5.305248929939176
HKG,2012,4.053909509038435
HKG,2013,4.337993421052635
HKG,2014,4.423645320197024
HKG,2015,2.990848193225791
HKG,2016,2.409307438622209
HKG,2017,1.493872439395277
HKG,2018,2.406134320465341
HKG,2019,2.883208537739944
HKG,2020,0.2509620210808097
HKG,2021,1.568758344459232
HKG,2022,1.881367071968519
HKG,2023,2.096605112490863
HKG,2024,1.729721191059159
IND,1958,4.775166642
IND,1959,4.557538666121798
IND,1960,1.779877846773806
IND,1961,1.695212939144333
IND,1962,3.632214971069885
IND,1963,2.946161356852288
IND,1964,13.35526115081527
IND,1965,9.474758591706986
IND,1966,10.80184834893418
IND,1967,13.06220247779697
IND,1968,3.237412426275036
IND,1969,-0.58413661
IND,1970,5.092261619975515
IND,1971,3.079938684065384
IND,1972,6.442097461582431
IND,1973,16.94081597917357
IND,1974,28.59873407750903
IND,1975,5.748430297674358
IND,1976,-7.633947634
IND,1977,8.307470091711655
IND,1978,2.523048756951799
IND,1979,6.275683368
IND,1980,11.34607347950951
IND,1981,13.1125469
IND,1982,7.890742793774878
IND,1983,11.8680813
IND,1984,8.318907118600802
IND,1985,5.556424232365563
IND,1986,8.729720727025799
IND,1987,8.801125812518319
IND,1988,9.383471861853335
IND,1989,7.074280029423023
IND,1990,8.971232502732528
IND,1991,13.87024618
IND,1992,11.78781704181346
IND,1993,6.326890487798652
IND,1994,10.24793556
IND,1995,10.22488616375444
IND,1996,8.977152338
IND,1997,7.164252114627241
IND,1998,13.23083897679772
IND,1999,4.669820380375929
IND,2000,4.009435910451908
IND,2001,3.779293122356379
IND,2002,4.297152039295632
IND,2003,3.805858995288503
IND,2004,3.767251734775146
IND,2005,4.246343620319226
IND,2006,5.796523375616331
IND,2007,6.372881355932318
IND,2008,8.349267049075806
IND,2009,10.88235294117645
IND,2010,11.98938992
IND,2011,8.911793364833698
IND,2012,9.478996914197979
IND,2013,10.01787847461031
IND,2014,6.665656718678956
IND,2015,4.906973441272603
IND,2016,4.948216340621347
IND,2017,3.328173374613003
IND,2018,3.938826467
IND,2019,3.729505735391269
IND,2020,6.623436776285365
IND,2021,5.131407471763683
IND,2022,6.699034141
IND,2023,5.649143189079291
IND,2024,4.953035509736522
IDN,1969,15.47987733144035
IDN,1970,12.39946851
IDN,1971,4.233745877416036
IDN,1972,6.521740919
IDN,1973,31.04188243391815
IDN,1974,40.49181160069498
IDN,1975,19.16569166105332
IDN,1976,19.82864999275343
IDN,1977,11.05208464644768
IDN,1978,8.112594256773781
IDN,1979,16.23276953343084
IDN,1980,18.03542213
IDN,1981,12.26590758748531
IDN,1982,9.445425349211425
IDN,1983,11.79973820766519
IDN,1984,10.45503922314116
IDN,1985,4.724535185433978
IDN,1986,5.822665767
IDN,1987,9.278654066028366
IDN,1988,8.045356715309126
IDN,1989,6.415540799163636
IDN,1990,7.819197565056299
IDN,1991,9.419067843470039
IDN,1992,7.523510062426766
IDN,1993,9.671910892640123
IDN,1994,8.531998291891466
IDN,1995,9.420303005729915
IDN,1996,7.973280965133494
IDN,1997,6.226151548872123
IDN,1998,58.45104135155258
IDN,1999,20.47783244288924
IDN,2000,3.688620370566823
IDN,2001,11.50011605508872
IDN,2002,11.90012003384137
IDN,2003,6.757312563335631
IDN,2004,6.064061891
IDN,2005,10.45320018733474
IDN,2006,13.10867098534595
IDN,2007,6.406560879660052
IDN,2008,10.22666632724826
IDN,2009,4.386413117920732
IDN,2010,5.134206390158849
IDN,2011,5.356048491125841
IDN,2012,4.279514269194271
IDN,2013,6.412494579
IDN,2014,6.394928823965607
IDN,2015,6.363120611966429
IDN,2016,3.525804528154513
IDN,2017,3.808798576919491
IDN,2018,3.198347559249984
IDN,2019,3.030584609416584
IDN,2020,1.919835272707973
IDN,2021,1.560078829833353
IDN,2022,4.209464637147833
IDN,2023,3.669386548597604
IDN,2024,2.181512736151872
TLS,2011,13.49984023857706
TLS,2012,11.80030967015437
TLS,2013,11.08490851099545
TLS,2014,0.7262750161394222
TLS,2015,0.552796026
TLS,2016,-1.338538762
TLS,2017,0.5572155374303611
TLS,2018,2.636472010158968
TLS,2019,0.9588127397031314
TLS,2020,0.4954992154595757
TLS,2021,3.697920946667862
TLS,2022,7.005309453997872
TLS,2023,8.420351033103755
TLS,2024,2.062841530054672
KOR,1953,52.51191946722856
KOR,1954,37.1274196
KOR,1955,68.30519614028584
KOR,1956,22.98934194445028
KOR,1957,23.11075584
KOR,1958,-3.481534143
KOR,1959,3.179359342762829
KOR,1960,7.965565754825968
KOR,1961,8.195652882540919
KOR,1962,6.618310974923894
KOR,1963,20.69164731864762
KOR,1964,29.46283145007979
KOR,1965,13.54819471046542
KOR,1966,11.26138487758096
KOR,1967,10.88244005719638
KOR,1968,10.77182139693512
KOR,1969,12.38956471111872
KOR,1970,15.95034236469454
KOR,1971,13.51170233130787
KOR,1972,11.68898668068445
KOR,1973,3.221029046923264
KOR,1974,24.30419954023967
KOR,1975,25.24925640567328
KOR,1976,15.32732052131939
KOR,1977,10.09666533133875
KOR,1978,14.46028502
KOR,1979,18.32349634217912
KOR,1980,28.69760863620166
KOR,1981,21.35164025400003
KOR,1982,7.190846640068701
KOR,1983,3.420614194989209
KOR,1984,2.273956400018627
KOR,1985,2.459108792
KOR,1986,2.749980960633571
KOR,1987,3.049660770874231
KOR,1988,7.146097737216044
KOR,1989,5.700165445614004
KOR,1990,8.573272257286771
KOR,1991,9.332790482
KOR,1992,6.213281463551837
KOR,1993,4.800996602153554
KOR,1994,6.265859500396793
KOR,1995,4.480741086
KOR,1996,4.924543542927539
KOR,1997,4.438931845746305
KOR,1998,7.513580080793073
KOR,1999,0.8129572544463703
KOR,2000,2.259165800801566
KOR,2001,4.066575878977926
KOR,2002,2.762262102965982
KOR,2003,3.514874514599392
KOR,2004,3.590662988825778
KOR,2005,2.753791627350391
KOR,2006,2.242340285189216
KOR,2007,2.534573821379316
KOR,2008,4.673896555334082
KOR,2009,2.756496544939295
KOR,2010,2.939286526556868
KOR,2011,4.025965004360908
KOR,2012,2.187071044333156
KOR,2013,1.301347545
KOR,2014,1.274774464013217
KOR,2015,0.7063317724557433
KOR,2016,0.97168574
KOR,2017,1.944332307863653
KOR,2018,1.475839350026443
KOR,2019,0.3830003036080883
KOR,2020,0.5372880234117663
KOR,2021,2.498333333
KOR,2022,5.089513650628397
KOR,2023,3.597456250290117
KOR,2024,2.321743286435433
LAO,2006,6.545594390527872
LAO,2007,4.661972694697017
LAO,2008,7.628808875775164
LAO,2009,0.1411876749803804
LAO,2010,5.982545215500855
LAO,2011,7.568988561099743
LAO,2012,4.255126778320955
LAO,2013,6.371427177829388
LAO,2014,4.129243068737736
LAO,2015,1.277354271029921
LAO,2016,1.596912275832069
LAO,2017,0.825478608
LAO,2018,2.040392668902029
LAO,2019,3.322558812569222
LAO,2020,5.104072629599226
LAO,2021,3.755620366588759
LAO,2022,22.95622251320558
LAO,2023,31.23013417326452
LAO,2024,23.13056959425885
MAC,1999,-3.204162482
MAC,2000,-1.60971884
MAC,2001,-1.984650086
MAC,2002,-2.637516998
MAC,2003,-1.562452037
MAC,2004,0.9807284520394228
MAC,2005,4.395892843356752
MAC,2006,5.149973377506976
MAC,2007,5.571496891439531
MAC,2008,8.611018586
MAC,2009,1.169066954537653
MAC,2010,2.809472420608452
MAC,2011,5.806246166910413
MAC,2012,6.107389283365497
MAC,2013,5.500577791784835
MAC,2014,6.048234520940833
MAC,2015,4.560563380281667
MAC,2016,2.368957497059026
MAC,2017,1.228124040528097
MAC,2018,3.004462931669444
MAC,2019,2.751930811
MAC,2020,0.8114105114916362
MAC,2021,0.026454365
MAC,2022,1.045028023699565
MAC,2023,0.4763844957880512
MYS,2001,1.416784732060981
MYS,2002,1.807872462815355
MYS,2003,1.089676325772861
MYS,2004,1.421271159374025
MYS,2005,2.975070926844494
MYS,2006,3.609235642243892
MYS,2007,2.027353177795688
MYS,2008,5.440782211007687
MYS,2009,0.583308406
MYS,2010,1.622852355770347
MYS,2011,3.174470922
MYS,2012,1.663571024792085
MYS,2013,2.105012312336133
MYS,2014,3.142990508790975
MYS,2015,2.104389802383558
MYS,2016,2.090566595257412
MYS,2017,3.871201157742372
MYS,2018,0.8847091605712017
MYS,2019,0.6628918657643974
MYS,2020,-1.138702154
MYS,2021,2.477102414654455
MYS,2022,3.378698625
MYS,2023,2.488865601257559
MYS,2024,1.834100204499003
MDV,1986,9.722193276785602
MDV,1987,9.704072329433217
MDV,1988,6.456360268019401
MDV,1989,7.165858894707785
MDV,1990,3.649911977174755
MDV,1991,14.71367703
MDV,1992,16.85599775355483
MDV,1993,20.12735931492484
MDV,1994,3.386100982914913
MDV,1995,5.488861331715052
MDV,1996,6.241245914760249
MDV,1997,7.572834670725928
MDV,1998,-1.404252338
MDV,1999,2.953708360691283
MDV,2000,-1.174756812
MDV,2001,0.6725773700624604
MDV,2002,4.178672399
MDV,2003,-1.260651135
MDV,2004,-1.685412125
MDV,2005,1.300275009309964
MDV,2006,2.738421316020986
MDV,2007,6.794773539301679
MDV,2008,12.04145835051081
MDV,2009,4.530176591328008
MDV,2010,6.149885367501748
MDV,2011,11.27341460559366
MDV,2012,10.88469565856309
MDV,2013,3.805630009194262
MDV,2014,2.120001757181321
MDV,2015,0.9532066587776463
MDV,2016,0.5025094136116295
MDV,2017,2.817473382
MDV,2018,-0.133373386
MDV,2019,0.220029731
MDV,2020,-1.369774256
MDV,2021,0.5431496887369633
MDV,2022,2.333143376245717
MDV,2023,2.927465424250369
MDV,2024,1.399797796749224
PAK,2010,12.93887056348893
PAK,2011,11.91609271
PAK,2012,9.682351860556792
PAK,2013,7.692156118995688
PAK,2014,7.189384028470275
PAK,2015,2.529328172542279
PAK,2016,3.765119163565795
PAK,2017,4.085373680326122
PAK,2018,5.078057258689132
PAK,2019,10.57836180045548
PAK,2020,9.739993138981574
PAK,2021,9.496210561249466
PAK,2022,19.87385996466553
PAK,2023,30.76812806570054
PAK,2024,12.63253185304516
PLW,2002,-1.301236174
PLW,2003,0.9228740936058355
PLW,2004,4.964075767472163
PLW,2005,3.951462352209101
PLW,2006,4.429811433702545
PLW,2007,3.238750358
PLW,2008,11.96557468073291
PLW,2009,1.438135383089523
PLW,2010,1.442190173551689
PLW,2011,4.674698795
PLW,2012,3.614180478821383
PLW,2013,3.354810042212841
PLW,2014,4.191745485812572
PLW,2015,0.9490406436970958
PLW,2016,-1.042305334
PLW,2017,1.417988196669235
PLW,2018,2.109704641350211
PLW,2019,0.267379679
PLW,2020,0.2181818181818182
PLW,2021,2.612481857764877
PLW,2022,12.35266383781235
PLW,2023,12.81997482165338
PLW,2024,2.231727729217036
SGP,2006,0.9656575190185197
SGP,2007,2.109801667145727
SGP,2008,6.635440583953092
SGP,2009,0.5891420196105211
SGP,2010,2.828845276129579
SGP,2011,5.251156246393702
SGP,2012,4.580844794230939
SGP,2013,2.364397937427253
SGP,2014,1.033169558576288
SGP,2015,-0.521975612
SGP,2016,-0.52980976
SGP,2017,0.5767631911800091
SGP,2018,0.4387842151296283
SGP,2019,0.5678299884054635
SGP,2020,-0.172111866
SGP,2021,2.316103157651416
SGP,2022,6.130954189
SGP,2023,4.833723628
SGP,2024,2.389511235950212
PHL,2011,4.718417047184144
PHL,2012,3.026963911247977
PHL,2013,2.582687661417995
PHL,2014,3.597823438642073
PHL,2015,0.6741925368454154
PHL,2016,1.253698800809828
PHL,2017,2.853187725909434
PHL,2018,5.309346616277097
PHL,2019,2.392065344224051
PHL,2020,2.393162393162393
PHL,2021,3.927180221003291
PHL,2022,5.821158112139553
PHL,2023,5.978025155414136
PHL,2024,3.212604870063434
THA,2011,3.808790581396328
THA,2012,3.014899503349882
THA,2013,2.184886185306811
THA,2014,1.895141818987847
THA,2015,-0.900424963
THA,2016,0.1881497044481759
THA,2017,0.6656318931351103
THA,2018,1.063897542
THA,2019,0.7067286013142751
THA,2020,-0.845937147
THA,2021,1.230395413183839
THA,2022,-1.610680305
THA,2023,8.478051744215458
THA,2024,1.365805407980397
VNM,2003,3.234648172939257
VNM,2004,7.754947487096012
VNM,2005,8.284572431286773
VNM,2006,7.418017151084633
VNM,2007,8.344448897738374
VNM,2008,23.11544834744774
VNM,2009,6.716982699886286
VNM,2010,9.207466487784154
VNM,2011,18.67773227707066
VNM,2012,9.094703395571934
VNM,2013,6.592674758991892
VNM,2014,4.084554466376228
VNM,2015,0.6312009051757203
VNM,2016,2.66824817
VNM,2017,3.520256888116207
VNM,2018,3.539628059426381
VNM,2019,2.795823675
VNM,2020,3.220934366525164
VNM,2021,1.834715548104456
VNM,2022,3.156507499631265
VNM,2023,3.252892826676605
VNM,2024,3.621092738858466
DZA,2006,2.311499185144236
DZA,2007,3.678995747416999
DZA,2008,4.858590628149379
DZA,2009,5.737060361456282
DZA,2010,3.911061955340287
DZA,2011,4.524211505052705
DZA,2012,8.891450910623205
DZA,2013,3.254239109988423
DZA,2014,2.916926920674578
DZA,2015,4.784447006938945
DZA,2016,6.397694802687506
DZA,2017,5.59111591
DZA,2018,4.269990204670825
DZA,2019,1.951768210528918
DZA,2020,2.415130940834142
DZA,2021,7.226063074
DZA,2022,9.265515515515545
DZA,2023,9.322173759283189
DZA,2024,4.046114553134381
AGO,2003,98.22414365733041
AGO,2004,43.54210675196868
AGO,2005,22.95351385139399
AGO,2006,13.30521017800317
AGO,2007,12.25149744594866
AGO,2008,12.47582913
AGO,2009,13.73028392884086
AGO,2010,14.46965649325768
AGO,2011,13.48246792185112
AGO,2012,10.27790492188395
AGO,2013,8.777814293326252
AGO,2014,7.280387304
AGO,2015,9.355972155337808
AGO,2016,30.69441508067194
AGO,2017,29.8444799
AGO,2018,19.62893797015207
AGO,2019,17.08095414343803
AGO,2020,22.27153924705097
AGO,2021,25.75429488418906
AGO,2022,21.35529013208222
AGO,2023,13.64410177677149
AGO,2024,28.24049489157728
BWA,2011,8.459872334085861
BWA,2012,7.536902610919124
BWA,2013,5.884607070568172
BWA,2014,4.402253092434301
BWA,2015,3.062031695805569
BWA,2016,2.814957913619436
BWA,2017,3.308280767682197
BWA,2018,3.238015589477108
BWA,2019,2.772864428633234
BWA,2020,1.890359168242099
BWA,2021,7.240977655884451
BWA,2022,11.66556747880202
BWA,2023,5.067615493438294
BWA,2024,2.818351317
BDI,2000,24.43202421021512
BDI,2001,9.296187713418886
BDI,2002,-1.365680053
BDI,2003,10.64746456583057
BDI,2004,8.176429374820538
BDI,2005,13.25206991882235
BDI,2006,2.745420002142408
BDI,2007,8.412062857725442
BDI,2008,24.40695103539138
BDI,2009,10.55543552995293
BDI,2010,6.493265915
BDI,2011,9.592166059796714
BDI,2012,18.16104530654506
BDI,2013,7.937958074924176
BDI,2014,4.405352341852879
BDI,2015,5.544688912597843
BDI,2016,5.557689614009655
BDI,2017,16.05253530303918
BDI,2018,-2.814698077
BDI,2019,-0.686772171
BDI,2020,7.321106434155176
BDI,2021,8.404538450763415
BDI,2022,18.80087866649446
BDI,2023,26.94148357624534
BDI,2024,20.21249250278469
CPV,2007,4.410997041934886
CPV,2008,6.774435463711432
CPV,2009,0.9911034805680835
CPV,2010,2.078664709064236
CPV,2011,4.473883421650283
CPV,2012,2.540396441671077
CPV,2013,1.506542857014013
CPV,2014,-0.238778145
CPV,2015,0.1311879990245192
CPV,2016,-1.407816371
CPV,2017,0.784415251
CPV,2018,1.256995666905083
CPV,2019,1.106666743
CPV,2020,0.6057958083954384
CPV,2021,1.862152974946413
CPV,2022,7.930929254300902
CPV,2023,3.724375176687465
CPV,2024,1.048170010919623
CAF,2007,0.9599176194571112
CAF,2008,9.258950994
CAF,2009,3.521262272386418
CAF,2010,1.491023700478052
CAF,2011,1.194475724498477
CAF,2012,5.478295943461207
CAF,2013,6.988793419701982
CAF,2014,14.89868417975496
CAF,2015,1.402970171368167
CAF,2016,4.945432761065136
CAF,2017,4.180723318712703
CAF,2018,1.612156869915521
CAF,2019,2.685373552667853
CAF,2020,1.710156595231536
CAF,2021,4.259364175428681
CAF,2022,5.583167351832476
CAF,2023,2.979138526189374
CAF,2024,1.477336007187467
COG,2007,2.654646450607027
COG,2008,4.958750920231522
COG,2009,4.415003747952226
COG,2010,0.3915250112276135
COG,2011,1.759587042738007
COG,2012,5.010187731344686
COG,2013,4.631616197
COG,2014,0.9121395454501618
COG,2015,3.169097967508273
COG,2016,3.190561797237744
COG,2017,0.4500638232855324
COG,2018,1.152778964
COG,2019,2.206073057815223
COG,2020,1.795371470831112
COG,2021,1.715642754512609
COG,2022,3.043443346984727
COG,2023,4.301745635910222
COG,2024,3.091436309
COD,2013,0.808223101
COD,2014,1.243038898
COD,2015,0.744198995
COD,2016,2.885851073
BEN,2009,0.8960723557490654
BEN,2010,2.207835325365243
BEN,2011,2.704239077472786
BEN,2012,6.744682533407128
BEN,2013,0.4288888888889051
BEN,2014,-0.548757551
BEN,2015,0.2187859235362086
BEN,2016,-0.793310146
BEN,2017,0.043264856
BEN,2018,0.9191707178860978
BEN,2019,0.7328493712410471
BEN,2020,3.022721196637573
BEN,2021,1.733539626940333
BEN,2022,1.350778635835293
BEN,2023,2.738700784060764
BEN,2024,1.160930896404148
GNQ,2011,4.805389221556977
GNQ,2012,3.656620482788114
GNQ,2013,2.948876946
GNQ,2014,4.309998661491044
GNQ,2015,1.676630853159913
GNQ,2016,1.411939154790099
GNQ,2017,0.7443547466124775
GNQ,2018,1.060074106621653
GNQ,2019,1.530275289641924
GNQ,2020,4.766695239442264
GNQ,2021,-0.097100766
GNQ,2022,4.786717047108059
GNQ,2023,2.859495060373171
GNQ,2024,2.921402273091084
ETH,2002,0.6750891021707914
ETH,2003,13.67404520282719
ETH,2004,3.327370478948464
ETH,2005,9.969971235128921
ETH,2006,12.29947631148248
ETH,2007,17.24040083408975
ETH,2008,44.35668587669516
ETH,2009,8.483644045302824
ETH,2010,8.149264029650827
ETH,2011,33.24995988233445
ETH,2012,23.60041767731697
ETH,2013,7.464021929445217
ETH,2014,6.890019515971882
ETH,2015,9.56889956
ETH,2016,6.628133372309266
ETH,2017,10.68711502842382
ETH,2018,13.83303565866612
ETH,2019,15.80963217193444
ETH,2020,20.35634685590615
ETH,2021,26.83952215577223
ETH,2022,33.88987971008983
ETH,2023,30.21882781352783
ETH,2024,21.03774606
GAB,2011,1.263317078374216
GAB,2012,2.652418286956206
GAB,2013,0.5054410589156672
GAB,2014,4.690457518262858
GAB,2015,-0.338795189
GAB,2016,2.106707127840511
GAB,2017,2.651925831
GAB,2018,4.749066520832208
GAB,2019,2.464567562
GAB,2020,1.352761106753379
GAB,2021,1.086907465194093
GAB,2022,4.231247982745748
GAB,2023,3.629015341853775
GAB,2024,1.173119984
GHA,1999,4.865397850775326
GHA,2000,40.24093312391399
GHA,2001,41.50949628780304
GHA,2002,9.360932395603118
GHA,2003,29.77297971603836
GHA,2004,18.04273882
GHA,2005,15.43899201559081
GHA,2006,11.67918393924919
GHA,2007,10.73426654562919
GHA,2008,16.49463961
GHA,2009,19.24694822208573
GHA,2010,10.73338983549149
GHA,2011,8.728459371
GHA,2012,11.18634094410668
GHA,2013,11.66619230717282
GHA,2014,15.48961603333186
GHA,2015,17.14996950078779
GHA,2016,17.45463470708675
GHA,2017,12.37192155070487
GHA,2018,7.808765166107034
GHA,2019,7.143640033308562
GHA,2020,9.887289562699429
GHA,2021,9.971088675044416
GHA,2022,31.25589510490161
GHA,2023,38.10696562965014
GHA,2024,22.84832811578424
GMB,2006,2.056503423659898
GMB,2007,5.369134738019565
GMB,2008,4.443654909450097
GMB,2009,4.561506876709833
GMB,2010,5.049680758574034
GMB,2011,4.795882661831087
GMB,2012,4.254321998139007
GMB,2013,5.699129896373836
GMB,2014,5.947999356966184
GMB,2015,6.808454945796139
GMB,2016,7.228792720579242
GMB,2017,8.034189745459077
GMB,2018,6.520968239465735
GMB,2019,7.115676256311893
GMB,2020,5.931276365624421
GMB,2021,7.370347588766173
GMB,2022,11.51311983805053
GMB,2023,16.97421296323267
GMB,2024,11.56105328975109
GNB,2011,5.046102263202006
GNB,2012,2.130545802744962
GNB,2013,1.207125556684131
GNB,2014,-1.509244606
GNB,2015,1.476720489104864
GNB,2016,1.503120558610887
GNB,2017,1.691114618222941
GNB,2018,0.3813247027910205
GNB,2019,0.2466002681478648
GNB,2020,1.140009393932159
GNB,2021,2.242488795776636
GNB,2022,9.390759339852033
GNB,2023,7.102209285570535
GNB,2024,3.765558257701158
GIN,2007,18.17556561085975
GIN,2008,23.06561293879797
GIN,2009,4.684388689765047
GIN,2010,15.05026885590008
GIN,2011,21.31692685425768
GIN,2012,15.22629410386379
GIN,2013,11.88758844818276
GIN,2014,6.150505567064208
GIN,2015,11.7800825
GIN,2016,8.172681122751323
GIN,2017,8.914359479130938
GIN,2018,9.827617012591941
GIN,2019,9.470010392530101
GIN,2020,10.60162033871666
GIN,2021,12.59728825669343
GIN,2022,10.49304099844241
GIN,2023,7.804975919279736
GIN,2024,8.123139149485982
KEN,2011,14.02249130147044
KEN,2012,9.377770035475954
KEN,2013,5.717493570377354
KEN,2014,6.878154992759444
KEN,2015,6.582154292847832
KEN,2016,6.297249538146242
KEN,2017,8.005649677099463
KEN,2018,4.689806467763281
KEN,2019,5.239637957647894
KEN,2020,5.405162079333948
KEN,2021,6.107936036591776
KEN,2022,7.659862682722222
KEN,2023,7.671396340294013
KEN,2024,4.489788542434483
LSO,2006,6.072718797342975
LSO,2007,8.012436690434079
LSO,2008,10.71566613096809
LSO,2009,-16.85969105
LSO,2010,-2.405242546
LSO,2011,5.036630521015579
LSO,2012,6.051436621399709
LSO,2013,4.865118994963781
LSO,2014,5.370289610085895
LSO,2015,3.218445137
LSO,2016,6.596504906965455
LSO,2017,4.447699374
LSO,2018,4.751803016
LSO,2019,5.187083591979793
LSO,2020,4.978096762523108
LSO,2021,6.047745919506775
LSO,2022,8.271803899430263
LSO,2023,6.342217431249495
LSO,2024,6.105446242450314
LBR,2007,11.39189668071025
LBR,2008,17.48944864299302
LBR,2009,7.427643059149194
LBR,2010,7.289927968902184
LBR,2011,8.488167518494017
LBR,2012,6.831787034185434
LBR,2013,7.577306817414023
LBR,2014,9.861112855749063
LBR,2015,7.748696876213185
LBR,2016,8.834248683364885
LBR,2017,12.41963239071377
LBR,2018,23.56351489537419
LBR,2019,26.96627601978781
LBR,2020,16.95572414962544
LBR,2021,7.815593858586497
LBR,2022,7.592984865603141
LBR,2023,10.09445356655516
LBR,2024,8.214974391189627
LBY,2011,15.51848153175613
LBY,2012,6.059803921568592
LBY,2013,2.605818027195205
LBY,2014,2.432941415992225
LBY,2015,10.40229335881509
LBY,2016,25.85387421
LBY,2017,25.80361847883373
LBY,2018,13.17020385367213
LBY,2019,-2.162178835
LBY,2020,1.44703657
LBY,2021,2.868330277510229
LBY,2022,4.510301492357006
LBY,2023,2.373175314351691
LBY,2024,2.126157668850238
MWI,2011,7.622822628485202
MWI,2012,21.27126500137795
MWI,2013,27.28333333333333
MWI,2014,23.79206494696868
MWI,2015,21.86734755425528
MWI,2016,21.71111321364989
MWI,2017,11.54339391887713
MWI,2018,12.42017810892099
MWI,2019,9.370836056056697
MWI,2020,8.625514696505519
MWI,2021,9.330144108352121
MWI,2022,20.95396972996903
MWI,2023,28.78974282472982
MWI,2024,32.17965042250257
MLI,2011,2.955643952293903
MLI,2012,5.323128470640555
MLI,2013,-0.606736356
MLI,2014,0.8838145471378512
MLI,2015,1.450690576059527
MLI,2016,-1.799647071
MLI,2017,1.759857429
MLI,2018,0.2995465073878628
MLI,2019,-1.658266948
MLI,2020,0.43808894
MLI,2021,3.925602831042702
MLI,2022,9.621476084890681
MLI,2023,2.058802282742203
MLI,2024,3.206398640996615
MRT,2011,5.686319595759566
MRT,2012,4.902427272179923
MRT,2013,4.129101737833957
MRT,2014,3.534368561
MRT,2015,3.254726881176316
MRT,2016,1.471710456500004
MRT,2017,2.254276519348098
MRT,2018,3.067359960583558
MRT,2019,2.300092621179392
MRT,2020,2.385694884563174
MRT,2021,3.565164846501897
MRT,2022,9.525266286228424
MRT,2023,4.953050345
MRT,2024,2.491643475
MUS,2001,5.389344262295082
MUS,2002,6.419333722211497
MUS,2003,3.921053575581872
MUS,2004,4.710370601058843
MUS,2005,4.937170049817941
MUS,2006,8.913501056501422
MUS,2007,8.827292723932941
MUS,2008,9.732283171
